Point ID,Station,Pnuemonic,Description,COM,RTU,Pg,Status P,Analog P,Relay P,Value,Scale,Type,Helper Column,IP Address,DNPAddress,DNP Point,,
07019,DB,4C,DB BKR 4 C AMPS,3,7,,,34,,,0.586224,ANALOG,DB4CANALOG,172.17.4.82,1,48,,
07020,DB,5A,DB BKR 5 A AMPS,3,7,,,35,,,0.586224,ANALOG,DB5AANALOG,172.17.4.82,1,52,,
07021,DB,5B,DB BKR 5 B AMPS,3,7,,,36,,,0.586224,ANALOG,DB5BANALOG,172.17.4.82,1,53,,
07022,DB,5C,DB BKR 5 C AMPS,3,7,,,37,,,0.586224,ANALOG,DB5CANALOG,172.17.4.82,1,54,,
07023,DB,6A,DB BKR 6 A AMPS,3,7,,,38,,,0.586224,ANALOG,DB6AANALOG,172.17.4.82,1,58,,
07046,DB,6B,DB BKR 6 B AMPS,3,7,,,39,,,0.586224,ANALOG,DB6BANALOG,172.17.4.82,1,59,,
07047,DB,6C,DB BKR 6 C AMPS,3,7,,,40,,,0.586224,ANALOG,DB6CANALOG,172.17.4.82,1,60,,
07048,DB,RAV3,DB TX3 REG A VOLTS,3,7,,,41,,,0.1,ANALOG,DBRAV3ANALOG,172.17.4.83,1,24,,
07049,DB,RBV3,DB TX3 REG B VOLTS,3,7,,,42,,,0.1,ANALOG,DBRBV3ANALOG,172.17.4.83,1,25,,
07051,DB,RCV3,DB TX3 REG C VOLTS,3,7,,,43,,,0.1,ANALOG,DBRCV3ANALOG,172.17.4.83,1,26,,
07052,DB,TX3A,DB TX3 LS A AMPS,3,7,,,44,,,0.8,ANALOG,DBTX3AANALOG,172.17.4.83,1,27,,
07056,DB,TX3B,DB TX3 LS B AMPS,3,7,,,45,,,0.8,ANALOG,DBTX3BANALOG,172.17.4.83,1,28,,
07057,DB,TX3C,DB TX3 LS C AMPS,3,7,,,46,,,0.8,ANALOG,DBTX3CANALOG,172.17.4.83,1,29,,
07058,DB,TX3W,DB TX3 WATTS,3,7,,,47,,,32,ANALOG,DBTX3WANALOG,172.17.4.83,1,31,,
07065,DB,LTC3,DB LTC3 TAP POS,3,7,,,51,,,0.0078,ANALOG,DBLTC3ANALOG,172.17.4.83,1,21,,
07068,DB,7A,DB BKR 7 A AMPS,3,7,,,52,,,0.5862237,ANALOG,DB7AANALOG,172.17.4.83,1,46,,
07069,DB,7B,DB BKR 7 B AMPS,3,7,,,53,,,0.5862237,ANALOG,DB7BANALOG,172.17.4.83,1,47,,
07070,DB,7C,DB BKR 7 C AMPS,3,7,,,54,,,0.5862237,ANALOG,DB7CANALOG,172.17.4.83,1,48,,
07074,DB,8A,DB BKR 8 A AMPS,3,7,,,55,,,0.5862237,ANALOG,DB8AANALOG,172.17.4.83,1,52,,
07076,DB,8B,DB BKR 8 B AMPS,3,7,,,56,,,0.5862237,ANALOG,DB8BANALOG,172.17.4.83,1,53,,
07081,DB,8C,DB BKR 8 C AMPS,3,7,,,57,,,0.5862237,ANALOG,DB8CANALOG,172.17.4.83,1,54,,
07082,DB,9A,DB BKR 9 A AMPS,3,7,,,58,,,0.5862237,ANALOG,DB9AANALOG,172.17.4.83,1,58,,
07133,DB,9B,DB BKR 9 B AMPS,3,7,,,59,,,0.5862237,ANALOG,DB9BANALOG,172.17.4.83,1,59,,
07134,DB,9C,DB BKR 9 C AMPS,3,7,,,60,,,0.5862237,ANALOG,DB9CANALOG,172.17.4.83,1,60,,
05559,DB,PF1M,DB TX1 POWER FACTOR,3,7,,,61,,,0.1,ANALOG,DBPF1MANALOG,172.17.4.81,1,34,,
05560,DB,PF2M,DB TX2 POWER FACTOR,3,7,,,62,,,0.1,ANALOG,DBPF2MANALOG,172.17.4.82,1,34,,
05561,DB,PF3M,DB TX3 POWER FACTOR,3,7,,,63,,,0.1,ANALOG,DBPF3MANALOG,172.17.4.83,1,34,,
05562,DB,TX1FRQ,DB TX1 FREQUENCY,3,7,,,64,,,0.1,ANALOG,DBTX1FRQANALOG,172.17.4.81,1,35,,
05563,DB,TX2FRQ,DB TX2 FREQUENCY,3,7,,,65,,,0.1,ANALOG,DBTX2FRQANALOG,172.17.4.82,1,35,,
05564,DB,TX3FRQ,DB TX3 FREQUENCY,3,7,,,66,,,0.1,ANALOG,DBTX3FRQANALOG,172.17.4.83,1,35,,
05565,DB,KVA1M,DB TX1 KVA METER,3,7,,,67,,,32,ANALOG,DBKVA1MANALOG,172.17.4.81,1,30,,
05566,DB,KVA2M,DB TX2 KVA METER,3,7,,,68,,,32,ANALOG,DBKVA2MANALOG,172.17.4.82,1,30,,
05606,DB,KVA3M,DB TX3 KVA METER,3,7,,,69,,,32,ANALOG,DBKVA3MANALOG,172.17.4.83,1,30,,
05607,DB,MV1,DB TX1 VARS LAG,3,7,,,70,,,32,ANALOG,DBMV1ANALOG,172.17.4.81,1,33,,
05608,DB,MV2,DB TX2 VARS LAG,3,7,,,71,,,32,ANALOG,DBMV2ANALOG,172.17.4.82,1,33,,
05609,DB,MV3,DB TX3 VARS LAG,3,7,,,72,,,32,ANALOG,DBMV3ANALOG,172.17.4.83,1,32,,
05610,DB,MV1-,DB TX1 VARS LEAD,3,7,,,73,,,32,ANALOG,DBMV1-ANALOG,172.17.4.81,1,32,,
05611,DB,MV2-,DB TX2 VARS LEAD,3,7,,,74,,,32,ANALOG,DBMV2-ANALOG,172.17.4.82,1,32,,
05612,DB,MV3-,DB TX3 VARS LEAD,3,7,,,75,,,32,ANALOG,DBMV3-ANALOG,172.17.4.83,1,33,,
09024,DB,KWPHR1,DB TX1 KW PREV HR,3,7,,,77,,,96,ANALOG,DBKWPHR1ANALOG,172.17.4.81,1,36,,
09031,DB,KWPHR2,DB TX2 KW PREV HR,3,7,,,78,,,96,ANALOG,DBKWPHR2ANALOG,172.17.4.82,1,36,,
09032,DB,KWPHR3,DB TX3 KW PREV HR,3,7,,,79,,,96,ANALOG,DBKWPHR3ANALOG,172.17.4.83,1,36,,
08120,DB,1KW,DB BKR 1 WATTS,3,7,,,80,,,10,ANALOG,DB1KWANALOG,172.17.4.81,1,49,,
08121,DB,2KW,DB BKR 2 WATTS,3,7,,,81,,,10,ANALOG,DB2KWANALOG,172.17.4.81,1,55,,
08122,DB,3KW,DB BKR 3 WATTS,3,7,,,82,,,10,ANALOG,DB3KWANALOG,172.17.4.81,1,61,,
08123,DB,4KW,DB BKR 4 WATTS,3,7,,,83,,,10,ANALOG,DB4KWANALOG,172.17.4.82,1,49,,
08124,DB,5KW,DB BKR 5 WATTS,3,7,,,84,,,10,ANALOG,DB5KWANALOG,172.17.4.82,1,55,,
08125,DB,6KW,DB BKR 6 WATTS,3,7,,,85,,,10,ANALOG,DB6KWANALOG,172.17.4.82,1,61,,
08126,DB,7KW,DB BKR 7 WATTS,3,7,,,86,,,10,ANALOG,DB7KWANALOG,172.17.4.83,1,49,,
08127,DB,8KW,DB BKR 8 WATTS,3,7,,,87,,,10,ANALOG,DB8KWANALOG,172.17.4.83,1,55,,
08128,DB,9KW,DB BKR 9 WATTS,3,7,,,88,,,10,ANALOG,DB9KWANALOG,172.17.4.83,1,61,,
08129,DB,1PF,DB BKR 1 POWER FACTOR,3,7,,,89,,,0.1,ANALOG,DB1PFANALOG,172.17.4.81,1,51,,
08130,DB,2PF,DB BKR 2 POWER FACTOR,3,7,,,90,,,0.1,ANALOG,DB2PFANALOG,172.17.4.81,1,57,,
08131,DB,3PF,DB BKR 3 POWER FACTOR,3,7,,,91,,,0.1,ANALOG,DB3PFANALOG,172.17.4.81,1,63,,
08132,DB,4PF,DB BKR 4 POWER FACTOR,3,7,,,92,,,0.1,ANALOG,DB4PFANALOG,172.17.4.82,1,51,,
08133,DB,5PF,DB BKR 5 POWER FACTOR,3,7,,,93,,,0.1,ANALOG,DB5PFANALOG,172.17.4.82,1,57,,
08134,DB,6PF,DB BKR 6 POWER FACTOR,3,7,,,94,,,0.1,ANALOG,DB6PFANALOG,172.17.4.82,1,63,,
08135,DB,7PF,DB BKR 7 POWER FACTOR,3,7,,,95,,,0.1,ANALOG,DB7PFANALOG,172.17.4.83,1,51,,
08136,DB,8PF,DB BKR 8 POWER FACTOR,3,7,,,96,,,0.1,ANALOG,DB8PFANALOG,172.17.4.83,1,57,,
08137,DB,9PF,DB BKR 9 POWER FACTOR,3,7,,,97,,,0.1,ANALOG,DB9PFANALOG,172.17.4.83,1,63,,
07728,DB,T3HST1,DB TX3 WINDING 1 TEMP,3,7,,,98,,,1,ANALOG,DBT3HST1ANALOG,172.17.4.83,1,38,,
07787,DB,T3HST2,DB TX3 WINDING 2 TEMP,3,7,,,99,,,1,ANALOG,DBT3HST2ANALOG,172.17.4.83,1,39,,
07296,DB,T3HST3,DB TX3 WINDING 3 TEMP,3,7,,,100,,,1,ANALOG,DBT3HST3ANALOG,172.17.4.83,1,40,,
07060,DB,TX3TMP,DB TX3 TANK OIL TEMP,3,7,,,101,,,1,ANALOG,DBTX3TMPANALOG,172.17.4.83,1,41,,
07297,DB,TC3TMP,DB LTC3 OIL TEMP,3,7,,,102,,,1,ANALOG,DBTC3TMPANALOG,172.17.4.83,1,42,,
07064,DB,TX3ABT,DB TX3 AMBIENT TEMP,3,7,,,103,,,1,ANALOG,DBTX3ABTANALOG,172.17.4.83,1,43,,
32942,DB,TC1,LTC1 RAISE,3,7,,,,55,1,,RELAY,DBTC1RELAY,172.17.4.81,1,11,,
32942,DB,TC1,LTC1 LOWER,3,7,,,,55,0,,RELAY,DBTC1RELAY,172.17.4.81,1,11,,
32947,DB,TC2,LTC2 RAISE,3,7,,,,56,1,,RELAY,DBTC2RELAY,172.17.4.82,1,11,,
32947,DB,TC2,LTC2 LOWER,3,7,,,,56,0,,RELAY,DBTC2RELAY,172.17.4.82,1,11,,
37759,DB,TC3,LTC3 RAISE,3,7,,,,57,1,,RELAY,DBTC3RELAY,172.17.4.83,1,11,,
37759,DB,TC3,LTC3 LOWER,3,7,,,,57,0,,RELAY,DBTC3RELAY,172.17.4.83,1,11,,
37223,DB,1HL,DB BKR 1 HL NON-RECL,3,8,0,0,,,,,STATUS,DB1HLSTATUS,172.17.4.81,1,72,,
37223,DB,1HL,BKR 1 HL ENABLE,3,7,,,,58,1,,RELAY,DB1HLRELAY,172.17.4.81,1,21,,
37223,DB,1HL,BKR 1 HL DISABLE,3,7,,,,58,0,,RELAY,DB1HLRELAY,172.17.4.81,1,21,,
37224,DB,2HL,DB BKR 2 HL NON-RECL,3,8,+,1,,,,,STATUS,DB2HLSTATUS,172.17.4.81,1,81,,
37224,DB,2HL,BKR 2 HL ENABLE,3,7,,,,59,1,,RELAY,DB2HLRELAY,172.17.4.81,1,26,,
37224,DB,2HL,BKR 2 HL DISABLE,3,7,,,,59,0,,RELAY,DB2HLRELAY,172.17.4.81,1,26,,
37225,DB,3HL,DB BKR 3 HL NON-RECL,3,8,0,2,,,,,STATUS,DB3HLSTATUS,172.17.4.81,1,96,,
37225,DB,3HL,BKR 3 HL ENABLE,3,7,,,,60,1,,RELAY,DB3HLRELAY,172.17.4.81,1,31,,
37225,DB,3HL,BKR 3 HL DISABLE,3,7,,,,60,0,,RELAY,DB3HLRELAY,172.17.4.81,1,31,,
37226,DB,4HL,DB BKR 4 HL NON-RECL,3,8,0,3,,,,,STATUS,DB4HLSTATUS,172.17.4.82,1,72,,
37226,DB,4HL,BKR 4 HL ENABLE,3,7,,,,61,1,,RELAY,DB4HLRELAY,172.17.4.82,1,21,,
37226,DB,4HL,BKR 4 HL DISABLE,3,7,,,,61,0,,RELAY,DB4HLRELAY,172.17.4.82,1,21,,
37227,DB,5HL,DB BKR 5 HL NON-RECL,3,8,0,4,,,,,STATUS,DB5HLSTATUS,172.17.4.82,1,84,,
37227,DB,5HL,BKR 5 HL ENABLE,3,7,,,,62,1,,RELAY,DB5HLRELAY,172.17.4.82,1,26,,
37227,DB,5HL,BKR 5 HL DISABLE,3,7,,,,62,0,,RELAY,DB5HLRELAY,172.17.4.82,1,26,,
37228,DB,7HL,DB BKR 7 HL NON-RECL,3,8,0,5,,,,,STATUS,DB7HLSTATUS,172.17.4.83,1,72,,
37228,DB,7HL,BKR 7 HL ENABLE,3,7,,,,63,1,,RELAY,DB7HLRELAY,172.17.4.83,1,21,,
37228,DB,7HL,BKR 7 HL DISABLE,3,7,,,,63,0,,RELAY,DB7HLRELAY,172.17.4.83,1,21,,
37229,DB,8HL,DB BKR 8 HL NON-RECL,3,8,0,6,,,,,STATUS,DB8HLSTATUS,172.17.4.83,1,84,,
37229,DB,8HL,BKR 8 HL ENABLE,3,7,,,,64,1,,RELAY,DB8HLRELAY,172.17.4.83,1,26,,
37229,DB,8HL,BKR 8 HL DISABLE,3,7,,,,64,0,,RELAY,DB8HLRELAY,172.17.4.83,1,26,,
37230,DB,9HL,DB BKR 9 HL NON-RECL,3,8,0,7,,,,,STATUS,DB9HLSTATUS,172.17.4.83,1,96,,
37230,DB,9HL,BKR 9 HL ENABLE,3,7,,,,65,1,,RELAY,DB9HLRELAY,172.17.4.83,1,31,,
37230,DB,9HL,BKR 9 HL DISABLE,3,7,,,,65,0,,RELAY,DB9HLRELAY,172.17.4.83,1,31,,
38252,DB,35C116,DB TX1 3530 TO RTU COM,3,8,0,11,,,,REV 4MAT,STATUS,DB35C116STATUS,#N/A,1,#N/A,,
38254,DB,35C216,DB TX2 3530 TO RTU COM,3,8,0,12,,,,REV 4MAT,STATUS,DB35C216STATUS,#N/A,1,#N/A,,
38253,DB,35C316,DB TX3 3530 TO RTU COM,3,8,0,13,,,,REV 4MAT,STATUS,DB35C316STATUS,#N/A,1,#N/A,,
38255,DB,2407SC,DB CLOCK FAIL,3,8,0,14,,,,,STATUS,DB2407SCSTATUS,172.17.4.81,1,177,,
38622,DB,35C206,DB TX2 387E ALARM COM,3,8,0,15,,,,,STATUS,DB35C206STATUS,172.17.4.82,1,123,,
38623,DB,35C109,DB 2100-1 ALARM COM 9,3,8,1,0,,,,,STATUS,DB35C109STATUS,172.17.4.81,1,122,,
38624,DB,35C110,DB 2100-1 ALARM COM 10,3,8,1,1,,,,,STATUS,DB35C110STATUS,172.17.4.81,1,123,,
38625,DB,35C209,DB 2100-2 ALARM COM 9,3,8,1,2,,,,,STATUS,DB35C209STATUS,172.17.4.82,1,126,,
38626,DB,35C210,DB 2100-2 ALARM COM 10,3,8,1,3,,,,,STATUS,DB35C210STATUS,172.17.4.82,1,127,,
38627,DB,35C309,DB 2100-3 ALARM COM 9,3,8,1,4,,,,,STATUS,DB35C309STATUS,172.17.4.83,1,126,,
38628,DB,35C310,DB 2100-3 ALARM COM 10,3,8,1,5,,,,,STATUS,DB35C310STATUS,172.17.4.83,1,127,,
31827,DB,T1F2AC,DB TX1 STG2 FANS LOSS AC,3,8,1,6,,,,,STATUS,DBT1F2ACSTATUS,172.17.4.81,1,32,,
32736,DB,T1CPWR,DB TX1 FAN CTRL LOSS AC,3,8,1,7,,,,,STATUS,DBT1CPWRSTATUS,172.17.4.81,2,40,,
30116,ME,4BF,ME BKR 4 BKR FAIL,1,11,6,8,,,,,STATUS,ME4BFSTATUS,172.16.3.81,1,107,,
30224,ME,1BF,ME BKR 1 BKR FAIL,1,11,6,5,,,,,STATUS,ME1BFSTATUS,172.16.3.81,1,71,,
30227,ME,3BF,ME BKR 3 BKR FAIL,1,11,6,7,,,,,STATUS,ME3BFSTATUS,172.16.3.81,1,95,,
30705,ME,1,ME FEEDER BKR 1,1,11,0,0,,,,,STATUS,ME1STATUS,172.16.3.81,1,66,,
30705,ME,1,BRK #1 OPEN,1,11,,,,0,1,,RELAY,ME1RELAY,172.16.3.81,1,18,,
30705,ME,1,BRK #1 CLOSE,1,11,,,,0,0,,RELAY,ME1RELAY,172.16.3.81,1,18,,
30706,ME,2,ME FEEDER BKR 2,1,11,0,4,,,,,STATUS,ME2STATUS,172.16.3.81,1,78,,
30706,ME,2,BRK #2 TRIP,1,11,,,,4,1,,RELAY,ME2RELAY,172.16.3.81,1,23,,
30706,ME,2,BRK #2 CLOSE,1,11,,,,4,0,,RELAY,ME2RELAY,172.16.3.81,1,23,,
30707,ME,4,ME FEEDER BKR 4,1,11,0,12,,,,,STATUS,ME4STATUS,172.16.3.81,1,102,,
30707,ME,4,BRK #4 TRIP,1,11,,,,12,1,,RELAY,ME4RELAY,172.16.3.81,1,33,,
30707,ME,4,BRK #4 CLOSE,1,11,,,,12,0,,RELAY,ME4RELAY,172.16.3.81,1,33,,
30708,ME,1R,ME BKR 1 RECLOSER,1,11,0,1,,,,,STATUS,ME1RSTATUS,172.16.3.81,1,67,,
30708,ME,1R,BKR #1 RECLOSE OFF,1,11,,,,1,1,,RELAY,ME1RRELAY,172.16.3.81,1,19,,
30708,ME,1R,BKR #1 RECLOSE ON,1,11,,,,1,0,,RELAY,ME1RRELAY,172.16.3.81,1,19,,
30709,ME,2R,ME BKR 2 RECLOSER,1,11,0,5,,,,,STATUS,ME2RSTATUS,172.16.3.81,1,79,,
30709,ME,2R,BRK #2 RECLOSE OFF,1,11,,,,5,1,,RELAY,ME2RRELAY,172.16.3.81,1,24,,
30709,ME,2R,BRK #2 RECLOSE ON,1,11,,,,5,0,,RELAY,ME2RRELAY,172.16.3.81,1,24,,
30710,ME,4R,ME BKR 4 RECLOSER,1,11,0,13,,,,,STATUS,ME4RSTATUS,172.16.3.81,1,103,,
30710,ME,4R,BKR 4 RECLOSE OFF,1,11,,,,13,1,,RELAY,ME4RRELAY,172.16.3.81,1,34,,
30710,ME,4R,BKR 4 RECLOSE ON,1,11,,,,13,0,,RELAY,ME4RRELAY,172.16.3.81,1,34,,
30714,ME,1GT,ME BKR 1 GRND TRIP BLOCK,1,11,0,2,,,,,STATUS,ME1GTSTATUS,172.16.3.81,1,68,,
30714,ME,1GT,BRK #1 GND TRIP DISABLED,1,11,,,,2,1,,RELAY,ME1GTRELAY,172.16.3.81,1,20,,
30714,ME,1GT,BRK #1 GND TRIP ENABLED,1,11,,,,2,0,,RELAY,ME1GTRELAY,172.16.3.81,1,20,,
30715,ME,1LR,ME BKR 1 LOC/REM SW,1,11,0,3,,,,,STATUS,ME1LRSTATUS,172.16.3.81,1,69,,
30716,ME,2GT,ME BKR 2 GRND TRIP BLOCK,1,11,0,6,,,,,STATUS,ME2GTSTATUS,172.16.3.81,1,80,,
30716,ME,2GT,BRK #2 GND TRIP DISABLED,1,11,,,,6,1,,RELAY,ME2GTRELAY,172.16.3.81,1,25,,
30716,ME,2GT,BRK #2 GND TRIP ENABLED,1,11,,,,6,0,,RELAY,ME2GTRELAY,172.16.3.81,1,25,,
30717,ME,2LR,ME BKR 2 LOC/REM SW,1,11,0,7,,,,,STATUS,ME2LRSTATUS,172.16.3.81,1,81,,
30718,ME,3,ME FEEDER BKR 3,1,11,0,8,,,,,STATUS,ME3STATUS,172.16.3.81,1,90,,
30718,ME,3,BRK #3 TRIP,1,11,,,,8,1,,RELAY,ME3RELAY,172.16.3.81,1,28,,
30718,ME,3,BRK #3 CLOSE,1,11,,,,8,0,,RELAY,ME3RELAY,172.16.3.81,1,28,,
30741,ME,3R,ME BKR 3 RECLOSER,1,11,0,9,,,,,STATUS,ME3RSTATUS,172.16.3.81,1,91,,
30741,ME,3R,BRK #3 RECLOSE OFF,1,11,,,,9,1,,RELAY,ME3RRELAY,172.16.3.81,1,29,,
30741,ME,3R,BRK #3 RECLOSE ON,1,11,,,,9,0,,RELAY,ME3RRELAY,172.16.3.81,1,29,,
31634,ME,TX1DRD,DIFFERENTIAL RELAY DISAB,1,11,6,0,,,,,STATUS,METX1DRDSTATUS,172.16.3.81,1,194,,
31636,ME,MTXAC,MOBIL TX LOSS OF AC,1,11,7,0,,,,,STATUS,MEMTXACSTATUS,172.16.3.81,1,#N/A,,
32208,ME,3GT,ME BKR 3 GRND TRIP BLOCK,1,11,0,10,,,,,STATUS,ME3GTSTATUS,172.16.3.81,1,92,,
32208,ME,3GT,BRK #3 GROUND TRIP DISABLED,1,11,,,,10,1,,RELAY,ME3GTRELAY,172.16.3.81,1,30,,
32208,ME,3GT,BRK #3 GROUND TRIP ENABLED,1,11,,,,10,0,,RELAY,ME3GTRELAY,172.16.3.81,1,30,,
33187,ME,TX1K1,ME TX1 VOLT CONTROL K1,1,11,2,4,,,,,STATUS,METX1K1STATUS,172.16.3.81,1,52,,
33187,ME,TX1K1,TX VOLT CONTROL K1 SET,1,11,,,,21,1,,RELAY,METX1K1RELAY,172.16.3.81,1,9,,
33187,ME,TX1K1,TX VOLT CONTROL K1 RESET,1,11,,,,21,0,,RELAY,METX1K1RELAY,172.16.3.81,1,9,,
33188,ME,TX1K2,ME TX1 VOLT CONTROL K2,1,11,2,5,,,,,STATUS,METX1K2STATUS,172.16.3.81,1,53,,
33188,ME,TX1K2,TX1 VOLT CONTROL K2 SET,1,11,,,,22,1,,RELAY,METX1K2RELAY,172.16.3.81,1,10,,
33188,ME,TX1K2,TX1 VOLT CONTROL K2 RESET,1,11,,,,22,0,,RELAY,METX1K2RELAY,172.16.3.81,1,10,,
33230,ME,35C106,ME TX1 387E ALARM COMM,1,11,1,0,,,,,STATUS,ME35C106STATUS,172.16.3.81,1,119,,
34002,ME,MTXSC,MOBIL TX SELF CK,1,11,7,2,,,,,STATUS,MEMTXSCSTATUS,172.16.3.81,1,#N/A,,
34268,ME,MTXTOT,MOBIL TX HOT OIL TEMP,1,11,7,1,,,,,STATUS,MEMTXTOTSTATUS,172.16.3.81,1,#N/A,,
34992,ME,3LR,ME BKR 3 LOC/REM SW,1,11,0,11,,,,,STATUS,ME3LRSTATUS,172.16.3.81,1,93,,
34993,ME,4GT,ME BKR 4 GRND TRIP BLOCK,1,11,0,14,,,,,STATUS,ME4GTSTATUS,172.16.3.81,1,104,,
34993,ME,4GT,BKR 4 GND TRIP DISABLED,1,11,,,,14,1,,RELAY,ME4GTRELAY,172.16.3.81,1,35,,
34993,ME,4GT,BKR 4 GND TRIP ENABLED,1,11,,,,14,0,,RELAY,ME4GTRELAY,172.16.3.81,1,35,,
34994,ME,4LR,ME BKR 4 LOC/REM SW,1,11,0,15,,,,,STATUS,ME4LRSTATUS,172.16.3.81,1,105,,
34995,ME,351SC1,ME BKR 1 RELAY FAIL,1,11,1,1,,,,,STATUS,ME351SC1STATUS,172.16.3.81,1,188,,
34996,ME,351SC2,ME BKR 2 RELAY FAIL,1,11,1,2,,,,,STATUS,ME351SC2STATUS,172.16.3.81,1,189,,
34997,ME,351SC3,ME BKR 3 RELAY FAIL,1,11,1,3,,,,,STATUS,ME351SC3STATUS,172.16.3.81,1,190,,
34998,ME,351SC4,ME BKR 4 RELAY FAIL,1,11,1,4,,,,,STATUS,ME351SC4STATUS,172.16.3.81,1,191,,
34999,ME,35C118,ME BKR 1 STATUS COMM,1,11,1,5,,,,,STATUS,ME35C118STATUS,172.16.3.81,1,131,,
35000,ME,35C119,ME BKR 2 STATUS COMM,1,11,1,6,,,,,STATUS,ME35C119STATUS,172.16.3.81,1,132,,
35001,ME,35C120,ME BKR 3 STATUS COMM,1,11,1,7,,,,,STATUS,ME35C120STATUS,172.16.3.81,1,133,,
35002,ME,35C121,ME BKR 4 STATUS COMM,1,11,1,8,,,,,STATUS,ME35C121STATUS,172.16.3.81,1,134,,
35003,ME,35C123,TX1 2505 STAT/CNTRL COMM,1,11,1,9,,,,,STATUS,ME35C123STATUS,172.16.3.81,1,136,,
35004,ME,35C126,HOUSE 2505 SELF CHECK,1,11,1,10,,,,,STATUS,ME35C126STATUS,172.16.3.81,1,139,,
35005,ME,35C128,ME TX1 FUTURE COMM,1,11,1,11,,,,,STATUS,ME35C128STATUS,172.16.3.81,1,141,,
35007,ME,24T1SC,ME TX1 2411 ALARMS FAIL,1,11,2,0,,,,,STATUS,ME24T1SCSTATUS,172.16.3.81,1,184,,
35007,ME,TX1TOT,ME TX1 HOT OIL TEMP,1,11,2,1,,,,,STATUS,METX1TOTSTATUS,172.16.3.81,1,49,,
35008,ME,TX1HS,ME TX1 HOT SPOT,1,11,2,2,,,,,STATUS,METX1HSSTATUS,172.16.3.81,1,50,,
35009,ME,TX1LR,ME TX1 LOC/REM SW,1,11,2,3,,,,,STATUS,METX1LRSTATUS,172.16.3.81,1,51,,
35010,ME,TCA1,ME TX1 LTC AUTO/MAN,1,11,2,6,,,,,STATUS,METCA1STATUS,172.16.3.81,1,54,,
35010,ME,TCA1,TX LTC MANUAL,1,11,,,,20,1,,RELAY,METCA1RELAY,172.16.3.81,1,8,,
35010,ME,TCA1,TX LTC AUTO,1,11,,,,20,0,,RELAY,METCA1RELAY,172.16.3.81,1,8,,
35011,ME,FANHYD,HOUSE EXHAUST FAN HYRDRO,1,11,2,7,,,,,STATUS,MEFANHYDSTATUS,172.16.3.81,1,208,,
35012,ME,SMOKE,ME HOUSE SMOKE,1,11,2,8,,,,,STATUS,MESMOKESTATUS,172.16.3.81,1,209,,
35014,ME,BATPWR,ME BATT POWER FAIL,1,11,2,10,,,,,STATUS,MEBATPWRSTATUS,172.16.3.81,1,210,,
35015,ME,BATTDC,ME BATT DC VOLT,1,11,2,11,,,,,STATUS,MEBATTDCSTATUS,172.16.3.81,1,211,,
35016,ME,BATGND,ME BATT GROUND,1,11,2,12,,,,,STATUS,MEBATGNDSTATUS,172.16.3.81,1,212,,
35017,ME,LRS,SUB LOC/REM SW,1,11,3,0,,,,,STATUS,MELRSSTATUS,172.16.3.81,1,193,,
35018,ME,86T1,ME  TX1 86T LCKOUT,1,11,3,1,,,,,STATUS,ME86T1STATUS,172.16.3.81,1,195,,
35019,ME,387SC1,ME TX1 DIF PROT FAIL,1,11,3,2,,,,,STATUS,ME387SC1STATUS,172.16.3.81,1,171,,
35020,ME,501SC1,ME TX1 OVERCURRENT FAIL,1,11,3,3,,,,,STATUS,ME501SC1STATUS,172.16.3.81,1,172,,
35021,ME,21T1SC,ME TX1 2100 FAIL,1,11,3,4,,,,,STATUS,ME21T1SCSTATUS,172.16.3.81,1,175,,
35022,ME,MET1SC,ME TX1 METER FAIL,1,11,3,5,,,,,STATUS,MEMET1SCSTATUS,172.16.3.81,1,176,,
35023,ME,86TCM1,ME TX1 86T LCKOUT TCM,1,11,3,6,,,,,STATUS,ME86TCM1STATUS,172.16.3.81,1,196,,
35024,ME,94TCM1,ME TX1 94T TCM,1,11,3,7,,,,,STATUS,ME94TCM1STATUS,172.16.3.81,1,201,,
35025,ME,K697,ME K697 CIRC SW,1,11,3,8,,,,,STATUS,MEK697STATUS,172.16.3.81,1,0,,
35025,ME,K697,CIRCUIT SWITCHER TRIP,1,11,,,,16,1,,RELAY,MEK697RELAY,172.16.3.81,1,0,,
35025,ME,K697,CIRCUIT SWITCHER CLOSE,1,11,,,,16,0,,RELAY,MEK697RELAY,172.16.3.81,1,0,,
35026,ME,25SC10,ME CH STA/CTRL FAIL,1,11,3,10,,,,,STATUS,ME25SC10STATUS,172.16.3.81,1,181,,
35027,ME,35C109,TX1 3530 TO 2100 COMM,1,11,7,3,,,,,STATUS,ME35C109STATUS,172.16.3.81,1,122,,
35028,ME,35C101,ME BKR 1 CONTROL COMM,1,11,3,12,,,,,STATUS,ME35C101STATUS,172.16.3.81,1,114,,
35029,ME,35C102,ME BKR 2 CONTROL COMM,1,11,3,13,,,,,STATUS,ME35C102STATUS,172.16.3.81,1,115,,
35030,ME,35C103,ME BKR 3 CONTROL COMM,1,11,3,14,,,,,STATUS,ME35C103STATUS,172.16.3.81,1,116,,
35031,ME,35C104,ME BKR 4 CONTROL COMM,1,11,3,15,,,,,STATUS,ME35C104STATUS,172.16.3.81,1,117,,
35033,ME,T1F1AC,ME TX STG1 FANS LOSS AC,1,11,4,0,,,,,STATUS,MET1F1ACSTATUS,172.16.3.81,1,31,,
